mode	independence	ind_3	ind_3_alt	mode_ind	mode_ind_3	mode_ind_3_alt	income_k	log_income_k	veh_per_driver	n_adults	non_work_mom	non_work_dad	age	female	has_lil_sib	has_big_sib	distance	log_distance	density	log_density	av_car	av_walk	av_bike	alone_avail	with_mom_dad_avail	with_mom_avail	with_dad_avail	with_non_hh_avail	with_sib_avail	with_adult_avail
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7651.351351351353	8.942637558455766	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7766.988416988418	8.957637777107658	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7882.625482625484	8.97241631043307	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7998.26254826255	8.986979615607481	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8113.899613899615	9.001333871727772	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8229.53667953668	9.015484995553804	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8345.173745173748	9.029438656151665	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8460.810810810814	9.043200288529233	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8576.447876447879	9.056775106346176	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8692.084942084944	9.070168113772766	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8807.72200772201	9.083384116564984	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	8923.359073359075	9.096427732417295	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9038.99613899614	9.109303400648871	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9154.633204633208	9.122015391274115	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9270.270270270274	9.134567813503853	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9385.907335907339	9.14696462371958	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9501.544401544405	9.159209632959413	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9617.18146718147	9.171306513951267	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9732.818532818535	9.183258807725664	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9848.455598455601	9.195069929838015	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	9964.092664092666	9.206743176227693	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10079.729729729732	9.218281728739084	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10195.3667953668	9.2296886603277	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10311.003861003865	9.240966939972715	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10426.64092664093	9.252119437315546	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10542.277992277996	9.263148927042618	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10657.915057915061	9.274058093029046	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10773.552123552126	9.28484953225874	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	10889.189189189192	9.295525758535215	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	11004.826254826257	9.306089205996429	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	11120.463320463323	9.316542232445881	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	11236.100386100388	9.32688712251142	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	11351.737451737456	9.33712609064232	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	11467.374517374521	9.347261283954472	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	11583.011583011585	9.357294784932845	1	1	1	1	1	1	1	1	1	1
